region_schema,region_parent,region_child,agerange,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28
us_county,us-ma,019,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us_county,us-ma,021,,,,,,,,,,,0,0,1,1,4,2,1,1,2,3,6,3,1,1,3,6,6,0,0,38,12,0,0,56,0,26,22,49,0,46,0,,,0,110,0,29,19,36,15,23,13,15,5,20,21,12,15,12,15,11,2,13,20,14,9,6,3,7,14,10,12,3,8,2,7,3,5,12,4,6,20,4,5,4,1,4,4,3,4,3,3,6,0,6,2,1,12,2,2,1,4,2,5,4,1,3,0,0,3,-7,0,10,1,3,3,0,1,2,7,6,1,1,0,1,3,0,1,3,1,1,2,2,2,1,1,1,0,0,2,0,5,2,2,0,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,1,2,3
us_county,us-ma,023,,,,,,,,,,,0,0,0,0,0,0,0,0,2,3,1,1,1,2,5,11,7,0,0,18,4,0,0,34,0,4,12,26,0,10,0,,,0,71,0,28,16,17,12,16,11,11,10,8,16,7,11,9,9,15,1,15,11,9,11,5,4,6,11,6,5,9,7,5,9,8,9,3,6,4,10,6,4,7,2,7,3,4,8,5,4,7,2,0,5,3,2,5,4,1,2,3,1,4,3,4,2,3,3,-1,0,-2,2,2,1,0,1,4,1,3,1,1,0,1,6,2,5,1,1,1,3,1,1,0,1,2,1,1,1,0,3,1,1,1,1,0,3,1,2,1,1,1,0,0,0,0,0,0,0,0,8,1,4,0,1,0,1,1
us_county,us-ma,025,,,,,,,,,,,0,0,0,1,0,1,0,2,1,7,6,2,5,1,4,9,8,0,0,31,7,0,0,59,0,19,24,48,0,49,0,,,0,106,0,57,21,35,20,26,19,19,8,13,33,21,20,20,15,13,1,17,10,9,10,9,6,4,10,6,5,9,11,1,5,6,2,9,7,3,25,6,6,5,9,1,1,7,4,1,2,3,2,7,1,1,7,4,8,2,5,1,-3,8,6,7,7,0,3,-5,0,6,1,-1,-1,1,0,4,1,3,2,2,0,2,2,3,3,5,0,0,4,0,3,2,2,2,0,4,2,0,1,2,1,1,3,1,3,5,2,1,0,2,0,0,0,0,0,0,0,0,15,1,1,0,2,2,4,4
us_county,us-ma,027,,,,,,,,,,,0,0,2,1,0,2,0,0,2,2,4,1,3,0,1,5,6,0,0,12,8,0,0,25,0,10,8,22,0,19,0,,,0,50,0,32,14,24,12,13,14,20,8,11,34,20,19,16,24,13,2,30,35,14,16,15,12,16,28,15,12,15,12,13,8,16,22,8,7,14,12,11,14,2,7,7,3,4,7,10,5,7,7,7,1,6,11,1,4,4,3,3,2,9,3,3,0,1,3,-4,0,14,1,2,4,1,1,6,5,4,0,0,1,2,6,1,1,-1,1,0,1,1,3,3,1,2,0,2,4,0,4,1,1,1,0,0,5,1,1,5,1,1,0,0,0,0,0,0,0,0,27,0,2,0,5,1,1,3
us_county,us-md,001,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,,,0,0,0,1,1,1,1,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
us_county,us-md,003,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,2,1,2,0,2,0,4,0,4,3,8,2,3,0,0,2,7,5,2,4,4,,,2,7,1,3,4,5,8,-1,4,2,5,6,1,3,4,2,4,3,3,6,2,1,5,1,0,3,0,2,2,1,3,4,2,4,0,4,5,2,1,3,0,1,3,3,0,0,1,4,1,1,0,2,0,0,1,1,2,2,0,0,1,1,-1,2,3,1,0,0,2,1,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,2,0,2,0,3,0,2,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
us_county,us-md,009,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,,,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,-1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us_county,us-md,011,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us_county,us-md,013,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,2,1,1,2,2,6,2,0,1,6,0,3,1,0,0,-4,3,0,3,0,1,,,0,2,0,1,7,1,1,0,0,0,1,5,3,-1,2,2,0,0,2,1,1,2,2,1,1,1,2,-1,3,3,0,3,1,6,-1,0,5,0,2,1,3,2,0,3,0,0,1,1,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
us_county,us-md,015,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,,,0,0,0,0,1,2,0,0,0,1,1,3,0,0,0,0,0,0,2,0,2,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1
us_county,us-md,017,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,4,1,2,0,1,2,1,1,3,3,7,,,2,1,0,2,2,3,2,2,1,3,0,0,2,-1,3,-1,1,0,1,2,2,2,1,0,0,1,1,1,2,2,0,0,1,1,1,0,0,0,1,0,2,4,0,2,-1,0,2,1,0,-1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
us_county,us-md,019,,,,,,,,,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
us_county,us-md,021,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,5,2,1,0,2,6,2,1,8,-1,0,3,2,,,5,4,0,3,0,3,5,0,3,2,1,4,2,2,0,2,2,0,3,3,4,4,1,1,0,0,3,1,1,1,2,1,2,2,1,1,0,0,1,1,2,0,1,1,0,0,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
us_county,us-md,023,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us_county,us-md,025,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,5,1,0,1,1,,,1,2,0,0,2,0,0,2,1,0,0,3,2,1,2,1,0,0,2,1,4,0,1,1,0,1,4,1,6,0,2,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,2,2,0,1,0,0,0,1,2,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us_county,us-md,027,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,1,0,2,1,0,1,0,2,0,1,0,1,,,0,1,0,1,1,1,0,0,1,0,2,1,2,2,0,2,0,2,4,3,2,0,3,0,2,4,1,-1,1,2,0,0,1,1,2,2,0,0,3,0,0,4,0,0,2,1,3,2,0,0,0,1,1,1,1,2,0,1,0,0,0,1,2,1,1,0,0,-1,5,0,2,0,0,0,2,0,-1,3,0,0,1,0,1,0,0,1,0,0,1,0,1,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,4,0,2,0,0,0,3,0,1,0,1,0,0,1,-1,0,0,0,0,0
us_county,us-md,029,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,1,1,0,1,0,0,1,-1,0,2,1,0,1,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,1,0,-1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us_county,us-md,031,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5,3,0,4,6,2,5,4,4,2,6,6,6,0,2,7,23,10,10,10,10,,,15,17,9,30,11,21,13,7,20,13,6,19,13,12,10,14,13,6,19,15,15,12,12,14,5,23,12,13,12,10,8,4,5,5,9,14,10,7,4,8,9,3,9,7,4,3,8,5,2,5,7,4,4,4,6,3,3,4,6,3,2,3,3,-1,4,1,1,2,1,4,4,1,1,4,-1,0,2,1,2,2,1,2,1,0,3,2,0,4,2,2,5,1,0,1,4,0,0,2,0,0,2,2,1,0,3,4,1,1,0,0,3,1,1,0,2,0,2,2,0,0,0,1,0,0,1,2
us_county,us-md,033,,,,,,,,,,,0,1,0,0,0,0,1,3,1,0,2,0,4,3,7,3,6,2,8,8,5,8,9,0,0,5,18,10,7,6,14,,,8,15,1,24,8,18,16,3,26,8,7,11,16,13,15,10,4,6,14,16,9,15,7,9,7,9,8,13,11,7,6,7,9,14,10,0,9,2,4,7,13,15,7,8,3,4,5,6,7,11,3,3,3,4,4,1,4,5,1,2,0,1,7,7,1,1,2,2,4,-1,2,1,1,1,2,7,1,3,3,6,2,1,2,2,0,4,0,0,2,0,0,1,3,1,0,1,2,1,3,4,2,0,1,2,2,1,2,2,2,6,3,2,0,2,0,0,1,0,3,1,4,1,2,0,3,2
us_county,us-md,035,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,,,1,0,0,0,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us_county,us-md,037,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,-2,3,-2,0,1,0,,,2,0,0,0,1,1,0,-1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,3,1,0,2,1,1,3,1,2,3,1,0,0,1,1,4,0,-1,1,0,1,3,0,0,1,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
us_county,us-md,039,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us_county,us-md,041,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us_county,us-md,043,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,,,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,-1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,3,1,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
us_county,us-md,045,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,0,,,0,1,0,1,0,2,0,0,3,0,0,1,0,2,2,0,0,1,0,1,0,2,1,1,0,0,0,1,0,0,0,0,0,3,2,3,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
us_county,us-md,047,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,2,1,0,0,0,2,0,0,0,0,0,1,0,2,0,0,-1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1,0,0,1,0,0
us_county,us-md,510,,,,,,,,,,,-1,0,1,0,0,0,0,1,0,0,0,1,1,2,5,0,2,-1,9,5,-2,2,15,0,-10,7,7,5,0,9,5,,,0,8,2,17,9,11,-6,17,-3,3,22,6,-17,29,-14,8,28,3,10,-18,6,42,-34,3,5,55,14,9,-66,9,71,-66,78,-76,87,13,4,4,-83,97,8,5,5,-100,110,-104,5,115,4,4,-113,4,123,3,5,5,5,6,-135,142,-136,6,2,3,135,-130,135,3,-135,136,4,-134,137,1,4,-131,3,137,-131,1,1,1,135,-129,132,-127,132,2,-123,1,130,1,-124,3,1,2,135,7,-138,2,142,0,2,-132,136,-133,137,2,-133,1,136,-132,139,0,1,-131,0,0,1,4,0,139,-137,141,-138,145
us_county,us-me,001,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
us_county,us-me,003,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us_county,us-me,005,,,,,,,,,,,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,4,1,1,0,1,0,0,0,2,0,0,0,2,0,1,1,,,1,0,0,0,0,1,1,1,0,1,0,2,0,0,0,0,0,1,0,1,2,0,1,0,1,2,0,0,0,2,0,0,1,2,3,1,3,0,0,4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
us_county,us-me,007,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us_county,us-me,009,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us_county,us-me,011,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,,,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us_county,us-me,013,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us_county,us-me,015,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us_county,us-me,017,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
